13.611
147.29
254.99
323.5
347.54
325.39
258.67
152.49
19.33
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19.196
153.83
261.79
330.46
354.61
332.49
265.72
159.4
25.407
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24.979
160.5
268.7
337.52
361.76
339.67
272.86
166.38
31.626
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
30.958
167.29
275.72
344.68
368.99
346.92
280.06
173.43
37.98
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
37.127
174.2
282.84
351.93
376.31
354.24
287.32
180.54
44.456
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
43.477
181.22
290.07
359.27
383.71
361.63
294.65
187.71
51.045
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
50.001
188.36
297.39
366.7
391.18
369.09
302.03
194.94
57.737
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
56.69
195.6
304.81
374.21
398.72
376.61
309.47
202.22
64.522
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
63.535
202.95
312.32
381.8
406.33
384.19
316.95
209.55
71.39
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
70.528
210.4
319.91
389.46
414.01
391.82
324.49
216.92
78.336
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
77.661
217.95
327.59
397.2
421.74
399.5
332.07
224.33
85.35
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
84.926
225.59
335.34
405
429.53
407.24
339.69
231.78
92.427
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
92.317
233.32
343.18
412.86
437.38
415.01
347.35
239.27
99.561
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
99.827
241.13
351.08
420.79
445.27
422.83
355.04
246.79
106.75
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
107.45
249.02
359.05
428.77
453.21
430.68
362.77
254.35
113.98
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
115.18
257
367.08
436.8
461.19
438.57
370.53
261.93
121.25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
123
265.04
375.18
444.89
469.22
446.49
378.31
269.53
128.57
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
130.93
273.15
383.33
453.02
477.28
454.44
386.12
277.16
135.92
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
138.94
281.33
391.54
461.19
485.37
462.42
393.94
284.81
143.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
147.03
289.58
399.79
469.4
493.49
470.41
401.79
292.47
150.7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
155.21
297.88
408.1
477.64
501.64
478.43
409.65
300.15
158.13
1.4147
0
0
0
0
0
0
0
0
0
0
0
0
0
5.3674
163.45
306.23
416.44
485.92
509.81
486.46
417.52
307.84
165.58
7.6448
0
0
0
0
0
0
0
0
0
0
0
0
0
12.493
171.77
314.63
424.82
494.22
518
494.5
425.4
315.54
173.05
13.989
0
0
0
0
0
0
0
0
0
0
0
0
0
19.82
180.15
323.08
433.23
502.55
526.2
502.56
433.28
323.24
180.53
20.456
0
0
0
0
0
0
0
0
0
0
0
0
0
27.347
188.59
331.57
441.67
510.9
534.41
510.61
441.17
330.95
188.02
27.043
0
0
0
0
0
0
0
0
0
0
0
0
0
35.06
197.08
340.09
450.14
519.26
542.64
518.68
449.05
338.66
195.51
33.739
0
0
0
0
0
0
0
0
0
0
0
0
0
42.94
205.62
348.65
458.63
527.63
550.86
526.73
456.94
346.36
203.01
40.53
0
0
0
0
0
0
0
0
0
0
0
0
0
50.969
214.21
357.24
467.14
536.02
559.09
534.79
464.81
354.06
210.52
47.402
0
0
0
0
0
0
0
0
0
0
0
0
0
59.128
222.84
365.86
475.66
544.41
567.32
542.84
472.68
361.75
218.02
54.344
0
0
0
0
0
0
0
0
0
0
0
0
0
67.401
231.5
374.5
484.2
552.8
575.54
550.88
480.53
369.43
225.51
61.344
0
0
0
0
0
0
0
0
0
0
0
0
0
75.774
240.2
383.15
492.74
561.18
583.75
558.9
488.37
377.09
233
68.391
0
0
0
0
0
0
0
0
0
0
0
0
0
84.232
248.92
391.82
501.29
569.57
591.95
566.91
496.2
384.74
240.49
75.476
0
0
0
0
0
0
0
0
0
0
0
0
0
92.766
257.67
400.5
509.83
577.94
600.14
574.9
504
392.37
247.96
82.591
0
0
0
0
0
0
0
0
0
0
0
0
0
101.36
266.44
409.19
518.37
586.31
608.3
582.87
511.78
399.98
255.41
89.729
0
0
0
0
0
0
0
0
0
0
0
0
0
110.02
275.23
417.88
526.91
594.66
616.45
590.81
519.53
407.57
262.85
96.883
0
0
0
0
0
0
0
0
0
0
0
0
0
118.72
284.03
426.57
535.43
602.98
624.57
598.73
527.26
415.13
270.27
104.05
0
0
0
0
0
0
0
0
0
0
0
0
0
127.46
292.83
435.26
543.95
611.29
632.67
606.61
534.96
422.67
277.67
111.22
0
0
0
0
0
0
0
0
0
0
0
0
0
136.23
301.64
443.94
552.44
619.58
640.73
614.47
542.62
430.17
285.05
118.39
0
0
0
0
0
0
0
0
0
0
0
0
0
145.03
310.45
452.6
560.91
627.83
648.76
622.29
550.25
437.65
292.4
125.57
0
0
0
0
0
0
0
0
0
0
0
0
0
153.85
319.26
461.25
569.36
636.06
656.76
630.07
557.84
445.09
299.73
132.73
0
0
0
0
0
0
0
0
0
0
0
0
0
162.69
328.06
469.89
577.78
644.25
664.72
637.81
565.4
452.5
307.03
139.89
0
0
0
0
0
0
0
0
0
0
0
0
2.0361
171.53
336.85
478.5
586.18
652.4
672.64
645.51
572.91
459.87
314.3
147.04
0
0
0
0
0
0
0
0
0
0
0
0
9.6799
180.38
345.62
487.08
594.54
660.52
680.52
653.17
580.38
467.2
321.54
154.18
0
0
0
0
0
0
0
0
0
0
0
0
17.486
189.23
354.37
495.64
602.86
668.6
688.35
660.78
587.82
474.5
328.76
161.3
0
0
0
0
0
0
0
0
0
0
0
0
25.46
198.07
363.1
504.17
611.14
676.63
696.13
668.35
595.2
481.76
335.93
168.4
0
0
0
0
0
0
0
0
0
0
0
0
33.584
206.9
371.81
512.66
619.39
684.61
703.87
675.86
602.54
488.97
343.08
175.49
5.3368
0
0
0
0
0
0
0
0
0
0
0
41.833
215.72
380.49
521.11
627.58
692.55
711.56
683.33
609.83
496.15
350.19
182.55
11.479
0
0
0
0
0
0
0
0
0
0
0
50.183
224.51
389.13
529.53
635.73
700.43
719.19
690.75
617.08
503.28
357.27
189.59
17.713
0
0
0
0
0
0
0
0
0
0
0
58.611
233.29
397.74
537.89
643.84
708.26
726.77
698.11
624.27
510.36
364.3
196.61
24.037
0
0
0
0
0
0
0
0
0
0
0
67.096
242.04
406.31
546.21
651.88
716.04
734.29
705.41
631.41
517.4
371.3
203.61
30.444
0
0
0
0
0
0
0
0
0
0
0
75.622
250.76
414.84
554.48
659.88
723.75
741.75
712.66
638.5
524.39
378.26
210.57
36.92
0
0
0
0
0
0
0
0
0
0
0
84.174
259.44
423.32
562.7
667.81
731.41
749.15
719.85
645.53
531.33
385.18
217.51
43.454
0
0
0
0
0
0
0
0
0
0
0
92.74
268.08
431.75
570.86
675.68
739
756.49
726.97
652.51
538.22
392.06
224.41
50.033
0
0
0
0
0
0
0
0
0
0
0
101.31
276.69
440.13
578.97
683.49
746.52
763.76
734.04
659.42
545.06
398.89
231.29
56.645
0
0
0
0
0
0
0
0
0
0
0
109.87
285.24
448.45
587.01
691.24
753.98
770.96
741.04
666.28
551.85
405.68
238.13
63.282
0
0
0
0
0
0
0
0
0
0
0
118.41
293.75
456.71
594.98
698.91
761.37
778.1
747.97
673.08
558.59
412.42
244.93
69.934
0
0
0
0
0
0
0
0
0
0
0
126.94
302.2
464.92
602.89
706.52
768.69
785.16
754.84
679.81
565.26
419.12
251.7
76.594
0
0
0
0
0
0
0
0
0
0
0
135.43
310.6
473.06
610.73
714.05
775.93
792.16
761.64
686.48
571.88
425.77
258.43
83.255
0
0
0
0
0
0
0
0
0
0
0
143.89
318.94
481.13
618.5
721.51
783.1
799.08
768.36
693.09
578.45
432.36
265.12
89.911
0
0
0
0
0
0
0
0
0
0
0
152.3
327.22
489.13
626.19
728.89
790.19
805.92
775.02
699.63
584.95
438.91
271.76
96.557
0
0
0
0
0
0
0
0
0
0
0
160.67
335.43
497.06
633.81
736.19
797.21
812.69
781.6
706.1
591.4
445.4
278.37
103.19
0
0
0
0
0
0
0
0
0
0
1.2509
168.99
343.57
504.92
641.34
743.42
804.14
819.38
788.11
712.51
597.78
451.84
284.93
109.8
0
0
0
0
0
0
0
0
0
0
8.4745
177.26
351.65
512.69
648.8
750.56
810.99
825.99
794.55
718.85
604.1
458.23
291.44
116.39
0
0
0
0
0
0
0
0
0
0
15.79
185.46
359.65
520.39
656.18
757.61
817.76
832.52
800.91
725.11
610.36
464.56
297.91
122.95
0
0
0
0
0
0
0
0
0
0
23.202
193.6
367.57
528.01
663.46
764.58
824.44
838.96
807.19
731.31
616.55
470.83
304.33
129.49
0
0
0
0
0
0
0
0
0
0
30.696
201.68
375.41
535.54
670.67
771.46
831.04
845.33
813.39
737.43
622.68
477.05
310.7
135.99
0
0
0
0
0
0
0
0
0
0
38.251
209.68
383.18
542.99
677.78
778.26
837.54
851.61
819.51
743.48
628.74
483.21
317.02
142.46
0
0
0
0
0
0
0
0
0
0
45.843
217.61
390.86
550.35
684.8
784.96
843.96
857.8
825.56
749.45
634.73
489.3
323.29
148.89
0
0
0
0
0
0
0
0
0
0
53.452
225.47
398.45
557.62
691.74
791.57
850.29
863.91
831.52
755.35
640.66
495.34
329.51
155.28
0
0
0
0
0
0
0
0
0
0
61.059
233.24
405.95
564.79
698.57
798.09
856.53
869.94
837.4
761.18
646.52
501.32
335.67
161.63
0
0
0
0
0
0
0
0
0
0
68.65
240.93
413.37
571.87
705.31
804.51
862.68
875.87
843.2
766.93
652.31
507.24
341.78
167.94
5.0039
0
0
0
0
0
0
0
0
0
76.21
248.54
420.69
578.86
711.96
810.84
868.74
881.72
848.92
772.61
658.04
513.09
347.84
174.21
10.651
0
0
0
0
0
0
0
0
0
83.729
256.05
427.91
585.75
718.51
817.07
874.7
887.48
854.56
778.21
663.69
518.89
353.84
180.43
16.35
0
0
0
0
0
0
0
0
0
91.196
263.48
435.04
592.53
724.95
823.2
880.57
893.15
860.11
783.74
669.28
524.62
359.79
186.6
22.1
0
0
0
0
0
0
0
0
0
98.603
270.8
442.07
599.22
731.3
829.23
886.34
898.73
865.58
789.19
674.8
530.29
365.68
192.73
27.894
0
0
0
0
0
0
0
0
0
105.94
278.04
448.99
605.8
737.54
835.17
892.02
904.22
870.97
794.56
680.25
535.9
371.51
198.81
33.722
0
0
0
0
0
0
0
0
0
113.21
285.17
455.81
612.28
743.68
841
897.6
909.62
876.27
799.86
685.63
541.45
377.29
204.84
39.571
0
0
0
0
0
0
0
0
0
120.4
292.2
462.53
618.65
749.71
846.73
903.08
914.93
881.49
805.08
690.94
546.93
383.01
210.82
45.433
0
0
0
0
0
0
0
0
0
127.5
299.13
469.14
624.91
755.64
852.36
908.47
920.15
886.63
810.22
696.18
552.35
388.67
216.74
51.297
0
0
0
0
0
0
0
0
0
134.52
305.95
475.63
631.07
761.46
857.89
913.76
925.28
891.68
815.29
701.35
557.7
394.27
222.61
57.154
0
0
0
0
0
0
0
0
0
141.44
312.66
482.02
637.11
767.18
863.31
918.95
930.32
896.65
820.28
706.45
562.99
399.81
228.43
62.996
0
0
0
0
0
0
0
0
0
148.26
319.27
488.3
643.04
772.78
868.63
924.04
935.26
901.53
825.19
711.48
568.21
405.29
234.19
68.816
0
0
0
0
0
0
0
0
1.4347
154.98
325.76
494.46
648.86
778.28
873.84
929.04
940.11
906.33
830.02
716.43
573.37
410.7
239.89
74.607
0
0
0
0
0
0
0
0
7.307
161.6
332.13
500.51
654.57
783.66
878.95
933.93
944.87
911.04
834.77
721.31
578.46
416.06
245.53
80.364
0
0
0
0
0
0
0
0
13.178
168.11
338.39
506.43
660.15
788.93
883.95
938.72
949.53
915.66
839.45
726.12
583.48
421.34
251.11
86.082
0
0
0
0
0
0
0
0
19.05
174.51
344.53
512.24
665.63
794.09
888.84
943.42
954.1
920.2
844.04
730.86
588.43
426.57
256.62
91.757
0
0
0
0
0
0
0
0
24.916
180.8
350.56
517.94
670.99
799.14
893.63
948.01
958.58
924.65
848.56
735.52
593.31
431.72
262.07
97.383
0
0
0
0
0
0
0
0
30.763
186.98
356.46
523.51
676.22
804.07
898.31
952.5
962.97
929.02
852.99
740.11
598.12
436.81
267.46
102.96
0
0
0
0
0
0
0
0
36.576
193.04
362.24
528.96
681.35
808.89
902.88
956.89
967.26
933.3
857.34
744.62
602.86
441.83
272.78
108.48
0
0
0
0
0
0
0
0
42.343
198.98
367.9
534.29
686.35
813.6
907.34
961.18
971.46
937.49
861.62
749.05
607.52
446.78
278.03
113.94
0
0
0
0
0
0
0
0
48.051
204.8
373.43
539.49
691.23
818.19
911.7
965.37
975.56
941.59
865.81
753.41
612.12
451.65
283.2
119.33
0
0
0
0
0
0
0
0
53.689
210.49
378.84
544.58
696
822.67
915.95
969.46
979.57
945.61
869.92
757.7
616.64
456.46
288.31
124.67
0
0
0
0
0
0
0
0
59.247
216.07
384.13
549.54
700.64
827.04
920.09
973.45
983.48
949.54
873.95
761.9
621.08
461.19
293.34
129.93
0
0
0
0
0
0
0
0
64.719
221.52
389.29
554.37
705.16
831.29
924.12
977.33
987.31
953.38
877.9
766.03
625.46
465.85
298.3
135.13
0
0
0
0
0
0
0
0
70.096
226.84
394.31
559.08
709.57
835.42
928.05
981.12
991.03
957.14
881.76
770.08
629.75
470.43
303.18
140.25
0.139
0
0
0
0
0
0
0
75.373
232.03
399.22
563.67
713.85
839.44
931.86
984.8
994.67
960.81
885.54
774.05
633.97
474.93
307.99
145.29
4.676
0
0
0
0
0
0
0
80.543
237.1
403.99
568.12
718.01
843.35
935.57
988.39
998.21
964.39
889.25
777.94
638.11
479.36
312.71
150.26
9.1884
0
0
0
0
0
0
0
85.604
242.03
408.63
572.45
722.05
847.14
939.17
991.87
1001.7
967.88
892.86
781.75
642.17
483.71
317.36
155.15
13.682
0
0
0
0
0
0
0
90.549
246.83
413.14
576.66
725.97
850.82
942.67
995.26
1005
971.29
896.4
785.49
646.16
487.98
321.92
159.96
18.154
0
0
0
0
0
0
0
95.377
251.5
417.52
580.74
729.77
854.38
946.06
998.54
1008.3
974.61
899.85
789.14
650.06
492.17
326.41
164.69
22.601
0
0
0
0
0
0
0
100.08
256.04
421.76
584.68
733.45
857.83
949.34
1001.7
1011.4
977.84
903.22
792.72
653.89
496.28
330.8
169.33
27.015
0
0
0
0
0
0
0
104.66
260.44
425.88
588.51
737
861.16
952.51
1004.8
1014.5
980.99
906.52
796.21
657.64
500.31
335.12
173.89
31.39
0
0
0
0
0
0
0
109.12
264.71
429.86
592.2
740.43
864.38
955.58
1007.8
1017.5
984.05
909.72
799.63
661.31
504.26
339.35
178.36
35.717
0
0
0
0
0
0
0
113.45
268.83
433.7
595.76
743.74
867.49
958.54
1010.7
1020.4
987.02
912.85
802.96
664.9
508.13
343.5
182.74
39.99
0
0
0
0
0
0
0
117.64
272.83
437.41
599.2
746.93
870.48
961.4
1013.5
1023.2
989.91
915.89
806.22
668.41
511.91
347.56
187.03
44.203
0
0
0
0
0
0
0
121.7
276.68
440.99
602.51
750
873.36
964.15
1016.2
1025.9
992.72
918.86
809.4
671.83
515.61
351.53
191.23
48.348
0
0
0
0
0
0
0
125.63
280.39
444.43
605.68
752.95
876.12
966.79
1018.8
1028.5
995.44
921.74
812.49
675.18
519.23
355.41
195.34
52.421
0
0
0
0
0
0
1.3477
129.42
283.97
447.74
608.73
755.77
878.77
969.33
1021.3
1031.1
998.07
924.54
815.51
678.45
522.76
359.21
199.35
56.416
0
0
0
0
0
0
4.6822
133.07
287.4
450.91
611.65
758.48
881.31
971.77
1023.7
1033.5
1000.6
927.25
818.44
681.63
526.21
362.91
203.26
60.328
0
0
0
0
0
0
7.9201
136.58
290.7
453.95
614.45
761.06
883.74
974.1
1026
1035.9
1003.1
929.89
821.29
684.73
529.57
366.51
207.08
64.155
0
0
0
0
0
0
11.062
139.95
293.85
456.85
617.11
763.52
886.05
976.33
1028.2
1038.1
1005.5
932.44
824.06
687.74
532.83
370.03
210.79
67.89
0
0
0
0
0
0
14.104
143.18
296.86
459.61
619.64
765.86
888.26
978.46
1030.3
1040.3
1007.8
934.91
826.74
690.67
536.02
373.45
214.41
71.531
0
0
0
0
0
0
17.044
146.27
299.73
462.24
622.05
768.09
890.35
980.48
1032.3
1042.4
1010
937.3
829.35
693.51
539.11
376.77
217.92
75.075
0
0
0
0
0
0
19.878
149.21
302.46
464.73
624.32
770.19
892.33
982.4
1034.3
1044.4
1012.1
939.6
831.87
696.27
542.1
380
221.33
78.518
0
0
0
0
0
0
22.601
152.02
305.04
467.09
626.47
772.17
894.2
984.22
1036.1
1046.3
1014.1
941.82
834.3
698.94
545.01
383.12
224.64
81.858
0
0
0
0
0
0
25.21
154.67
307.49
469.31
628.5
774.04
895.97
985.94
1037.8
1048.1
1016.1
943.96
836.65
701.52
547.82
386.15
227.83
85.091
0
0
0
0
0
0
27.701
157.19
309.79
471.4
630.39
775.79
897.62
987.56
1039.5
1049.8
1018
946.01
838.92
704.01
550.54
389.07
230.92
88.216
0
0
0
0
0
0
30.07
159.56
311.96
473.35
632.17
777.42
899.17
989.08
1041
1051.5
1019.7
947.98
841.1
706.42
553.17
391.89
233.89
91.229
0
0
0
0
0
0
32.316
161.78
313.98
475.17
633.81
778.94
900.61
990.5
1042.5
1053
1021.4
949.87
843.19
708.73
555.69
394.61
236.76
94.128
0
0
0
0
0
0
34.435
163.86
315.87
476.86
635.34
780.34
901.94
991.82
1043.9
1054.5
1023.1
951.67
845.2
710.95
558.12
397.22
239.51
96.911
0
0
0
0
0
0
36.424
165.8
317.61
478.42
636.74
781.63
903.17
993.05
1045.1
1055.9
1024.6
953.38
847.12
713.08
560.45
399.73
242.14
99.576
0
0
0
0
0
0
38.284
167.6
319.21
479.84
638.01
782.8
904.29
994.18
1046.3
1057.2
1026
955.01
848.95
715.11
562.68
402.12
244.66
102.12
0
0
0
0
0
0
40.01
169.25
320.68
481.14
639.17
783.87
905.31
995.21
1047.4
1058.4
1027.4
956.55
850.69
717.05
564.8
404.41
247.06
104.54
0
0
0
0
0
0
41.603
170.75
322.01
482.3
640.21
784.82
906.23
996.15
1048.4
1059.5
1028.7
958.01
852.34
718.9
566.82
406.58
249.34
106.84
0
0
0
0
0
0
43.06
172.12
323.2
483.34
641.12
785.66
907.04
996.99
1049.3
1060.6
1029.9
959.38
853.9
720.65
568.74
408.64
251.5
109.01
0
0
0
0
0
0
44.382
173.34
324.26
484.24
641.92
786.39
907.76
997.73
1050.2
1061.5
1031
960.66
855.37
722.3
570.56
410.59
253.53
111.06
0
0
0
0
0
0
45.566
174.42
325.18
485.02
642.6
787.01
908.37
998.39
1050.9
1062.4
1032
961.86
856.75
723.85
572.27
412.42
255.45
112.98
0.82298
0
0
0
0
0
46.614
175.36
325.96
485.68
643.16
787.52
908.88
998.95
1051.6
1063.2
1032.9
962.97
858.03
725.31
573.87
414.14
257.24
114.77
2.3405
0
0
0
0
0
47.523
176.15
326.61
486.21
643.6
787.93
909.3
999.42
1052.1
1063.9
1033.8
963.99
859.23
726.66
575.37
415.74
258.9
116.42
3.743
0
0
0
0
0
48.294
176.8
327.12
486.61
643.93
788.23
909.61
999.79
1052.6
1064.5
1034.6
964.93
860.33
727.92
576.76
417.23
260.44
117.95
5.0292
0
0
0
0
0
48.927
177.32
327.5
486.88
644.14
788.42
909.83
1000.1
1053
1065
1035.2
965.77
861.34
729.08
578.04
418.6
261.85
119.34
6.1976
0
0
0
0
0
49.421
177.69
327.75
487.04
644.24
788.51
909.95
1000.3
1053.3
1065.4
1035.8
966.53
862.26
730.13
579.21
419.85
263.14
120.6
7.2468
0
0
0
0
0
49.777
177.92
327.86
487.07
644.22
788.49
909.97
1000.4
1053.5
1065.8
1036.3
967.2
863.08
731.09
580.27
420.98
264.3
121.73
8.175
0
0
0
0
0
49.995
178.01
327.85
486.97
644.1
788.37
909.9
1000.4
1053.7
1066.1
1036.8
967.78
863.81
731.95
581.22
421.99
265.33
122.72
8.9809
0
0
0
0
0
50.074
177.97
327.7
486.76
643.86
788.14
909.73
1000.3
1053.7
1066.3
1037.1
968.28
864.44
732.7
582.06
422.88
266.22
123.57
9.6629
0
0
0
0
0
50.016
177.78
327.42
486.42
643.5
787.81
909.47
1000.1
1053.7
1066.4
1037.4
968.68
864.98
733.35
582.79
423.65
266.99
124.29
10.22
0
0
0
0
0
49.82
177.46
327.01
485.97
643.04
787.39
909.11
999.89
1053.5
1066.4
1037.5
969
865.42
733.89
583.41
424.3
267.63
124.86
10.65
0
0
0
0
0
49.489
177
326.47
485.39
642.47
786.86
908.66
999.55
1053.3
1066.3
1037.6
969.22
865.77
734.33
583.91
424.82
268.13
125.3
10.954
0
0
0
0
0
49.021
176.41
325.81
484.7
641.79
786.23
908.12
999.13
1053
1066.2
1037.6
969.35
866.02
734.67
584.29
425.22
268.5
125.6
11.129
0
0
0
0
0
48.418
175.68
325.02
483.89
640.99
785.5
907.48
998.61
1052.7
1065.9
1037.5
969.4
866.17
734.9
584.56
425.49
268.74
125.76
11.175
0
0
0
0
0
47.682
174.82
324.1
482.96
640.1
784.67
906.75
998.01
1052.2
1065.6
1037.4
969.35
866.22
735.02
584.72
425.64
268.84
125.78
11.093
0
0
0
0
0
46.813
173.82
323.05
481.91
639.09
783.74
905.93
997.32
1051.7
1065.2
1037.1
969.21
866.17
735.03
584.76
425.66
268.8
125.65
10.881
0
0
0
0
0
45.813
172.69
321.89
480.75
637.99
782.72
905.02
996.54
1051
1064.7
1036.8
968.98
866.03
734.94
584.68
425.56
268.63
125.39
10.539
0
0
0
0
0
44.684
171.43
320.6
479.48
636.77
781.6
904.03
995.68
1050.3
1064.2
1036.3
968.65
865.78
734.74
584.48
425.32
268.32
124.98
10.069
0
0
0
0
0
43.426
170.04
319.18
478.1
635.46
780.38
902.94
994.74
1049.5
1063.5
1035.8
968.23
865.43
734.42
584.16
424.96
267.88
124.43
9.4688
0
0
0
0
0
42.044
168.52
317.65
476.61
634.04
779.08
901.76
993.71
1048.6
1062.8
1035.2
967.72
864.99
734
583.72
424.46
267.29
123.73
8.7407
0
0
0
0
0
40.537
166.87
316
475
632.52
777.68
900.5
992.6
1047.7
1062
1034.5
967.11
864.44
733.47
583.16
423.84
266.57
122.9
7.8848
0
0
0
0
0
38.91
165.1
314.24
473.29
630.91
776.18
899.15
991.41
1046.6
1061.1
1033.7
966.41
863.78
732.82
582.48
423.08
265.71
121.91
6.9018
0
0
0
0
0
37.164
163.21
312.35
471.47
629.19
774.6
897.72
990.13
1045.5
1060.1
1032.8
965.61
863.03
732.06
581.68
422.2
264.71
120.79
5.7926
0
0
0
0
0
35.302
161.2
310.36
469.55
627.38
772.93
896.2
988.77
1044.3
1059
1031.9
964.72
862.16
731.19
580.75
421.18
263.56
119.52
4.5581
0
0
0
0
0
33.327
159.06
308.25
467.53
625.48
771.17
894.6
987.33
1043
1057.8
1030.8
963.73
861.2
730.2
579.7
420.02
262.28
118.1
3.1993
0
0
0
0
0
31.242
156.81
306.03
465.4
623.48
769.32
892.92
985.81
1041.6
1056.6
1029.7
962.65
